x,y,name
1.0002570018897918,0.0012940996423783158,NACA4412
1.0000856203435062,0.0013411028454340262,NACA4412
0.9995715931609999,0.0014819970976299168,NACA4412
0.9987152726308277,0.0017164571972506882,NACA4412
0.997517245632307,0.002043961445914372,NACA4412
0.9959783332332999,0.0024637615091237784,NACA4412
0.994099590127494,0.0029749056606385212,NACA4412
0.9918823039115688,0.0035762578533761235,NACA4412
0.9893279942027408,0.004266448565976583,NACA4412
0.9864384115972936,0.005043942313919534,NACA4412
0.9832155364708075,0.0059070112439666,NACA4412
0.9796615776209079,0.006853734798700233,NACA4412
0.975778970753466,0.00788203055700155,NACA4412
0.9715703768132885,0.008989647727348522,NACA4412
0.967038680160438,0.010174176566802735,NACA4412
0.9621869865934369,0.011433054051635173,NACA4412
0.9570186212207087,0.012763586731331785,NACA4412
0.9515371261817144,0.014162926181330696,NACA4412
0.9457462582193464,0.01562813271921097,NACA4412
0.9396499861052463,0.01715613215392385,NACA4412
0.9332524879198054,0.018743760626589136,NACA4412
0.9265581481887177,0.02038773068524627,NACA4412
0.9195715548780454,0.02208471084057047,NACA4412
0.9122974962498551,0.023831274123145115,NACA4412
0.9047409575805836,0.025623906039598708,NACA4412
0.8969071177443773,0.0274590754722044,NACA4412
0.8888013456637507,0.029333181104085528,NACA4412
0.8804291966299955,0.031242560302590695,NACA4412
0.8717964084958615,0.03318355835824524,NACA4412
0.8629088977431182,0.035152464343517285,NACA4412
0.8537727554276944,0.03714556323785476,NACA4412
0.8443942430051729,0.039159116161570716,NACA4412
0.8347797880395009,0.0411893974428396,NACA4412
0.824935979797859,0.0432326636129307,NACA4412
0.8148695647347068,0.04528519306218221,NACA4412
0.8045874418681,0.047343261235933645,NACA4412
0.7940966580514479,0.04940317768528451,NACA4412
0.783404403143952,0.05146125323867494,NACA4412
0.772518005083036,0.05351384553561707,NACA4412
0.7614449248621431,0.05555732512778526,NACA4412
0.750192751417344,0.057588104804952855,NACA4412
0.7387691964262588,0.059602632969415106,NACA4412
0.7271820890228595,0.06159739144535263,NACA4412
0.7154393704317714,0.06356891719387209,NACA4412
0.7035490885257552,0.06551378483417296,NACA4412
0.6915193923100957,0.06742861812178723,NACA4412
0.679358526337683,0.06931009185036191,NACA4412
0.6670748250586057,0.07115493165839072,NACA4412
0.6546767071081356,0.0729599479970011,NACA4412
0.6421726695370167,0.07472196366663533,NACA4412
0.629571281988009,0.0764379077402983,NACA4412
0.6168811808226856,0.0781047506668664,NACA4412
0.6041110632025006,0.0797195372703946,NACA4412
0.591269681128189,0.08127940048129445,NACA4412
0.5783658354415833,0.08278152034426178,NACA4412
0.5654083697939556,0.08422317648300132,NACA4412
0.5524061645850211,0.08560173168439435,NACA4412
0.5393681308767551,0.08691463015049002,NACA4412
0.526303204286197,0.08815940911975251,NACA4412
0.5132203388614246,0.08933370244847948,NACA4412
0.5001285009448959,0.09043524459611599,NACA4412
0.48703666302836734,0.09146187512464016,NACA4412
0.4739537976035948,0.09241154333238437,NACA4412
