AF06
1.000000000000000000e+00 5.498288695970679463e-05
9.995614150494293026e-01 1.156462788949365285e-03
9.982464296247522961e-01 4.314956479193628354e-03
9.960573506572388824e-01 8.983616605836221292e-03
9.929980185352524913e-01 1.437229185212369684e-02
9.890738003669028444e-01 1.985142630095231009e-02
9.842915805643156490e-01 2.511255913754973160e-02
9.786597487660336769e-01 3.011846844951972593e-02
9.721881851187404999e-01 3.487967971658023636e-02
9.648882429441257846e-01 3.945009306141795957e-02
9.567727288213003778e-01 4.396691768522149185e-02
9.478558801197065620e-01 4.859641554921497603e-02
9.381533400219318475e-01 5.339645613596941121e-02
9.276821300802534642e-01 5.833866106633684573e-02
9.164606203550498265e-01 6.337553770573127465e-02
9.045084971874737256e-01 6.845257439202424854e-02
8.918467286629198076e-01 7.349216365401720075e-02
8.784975278258781994e-01 7.838143077354094157e-02
8.644843137107056652e-01 8.299272745246183414e-02
8.498316702566828251e-01 8.718826047171436555e-02
8.345653031794291188e-01 9.087739397775339290e-02
8.187119948743448727e-01 9.404240691102298821e-02
8.022995574311874156e-01 9.674641756916697866e-02
7.853567838422157443e-01 9.914158281853646670e-02
7.679133974894983838e-01 1.014574414805558961e-01
7.500000000000001110e-01 1.039391877846120305e-01
7.316480175599310298e-01 1.066973268184838175e-01
7.128896457825363298e-01 1.097107185467249557e-01
6.937577932260514668e-01 1.128021374351113604e-01
6.742860236609076185e-01 1.157767490883409994e-01
6.545084971874736146e-01 1.184815072425235982e-01
6.344599103076328239e-01 1.208486846616023125e-01
6.141754350553279007e-01 1.229048657274878081e-01
5.936906572928623005e-01 1.247152950369986579e-01
5.730415142812058660e-01 1.263429238303160340e-01
5.522642316338268742e-01 1.278406545324092813e-01
5.313952597646567355e-01 1.292381761637476090e-01
5.104712099416783833e-01 1.305442819745711025e-01
4.895287900583216167e-01 1.317368634175243025e-01
4.686047402353433755e-01 1.327934199905040913e-01
4.477357683661732368e-01 1.336622603191812142e-01
4.269584857187942450e-01 1.342646989371137911e-01
4.063093427071376440e-01 1.345046505397802517e-01
3.858245649446721548e-01 1.342796220380655658e-01
3.655400896923671206e-01 1.335185523419451792e-01
3.454915028125263854e-01 1.322032905190524965e-01
3.257139763390923815e-01 1.304053753215068390e-01
3.062422067739485332e-01 1.282669142492393610e-01
2.871103542174637258e-01 1.260256643938443555e-01
2.683519824400692477e-01 1.239040612423617238e-01
2.500000000000000555e-01 1.220368357299991685e-01
2.320866025105016717e-01 1.203317797192991895e-01
2.146432161577842557e-01 1.184176162590021564e-01
1.977004425688126121e-01 1.159594324833032319e-01
1.812880051256554048e-01 1.128581869365257867e-01
1.654346968205709645e-01 1.092100699900667160e-01
1.501683297433174247e-01 1.052500155827388317e-01
1.355156862892941960e-01 1.011419076727110844e-01
1.215024721741217728e-01 9.693843263880276562e-02
1.081532713370800397e-01 9.263720878883111021e-02
9.549150281252627437e-02 8.819674193901580472e-02
8.353937964495036783e-02 8.354074072029930853e-02
7.231786991974668843e-02 7.862242144056952320e-02
6.184665997806824966e-02 7.340867912676618534e-02
5.214411988029370171e-02 6.789962360664122953e-02
4.322727117869957364e-02 6.213318422651038092e-02
3.511175705587436108e-02 5.603323849659875427e-02
2.781181488125937865e-02 4.932657328996990082e-02
2.134025123396639245e-02 4.148094672270789124e-02
1.570841943568451748e-02 3.237990540641870474e-02
1.092619963309719375e-02 2.428191018470083826e-02
7.001981464747471413e-03 1.752662943162589665e-02
3.942649342760969240e-03 1.138262030034983482e-02
1.753570375247840265e-03 6.530615234534111781e-03
4.385849505708506037e-04 3.024516928650751446e-03
0.000000000000000000e+00 0.000000000000000000e+00
4.385849505707528628e-04 -2.973295907003796652e-03
1.753570375247759383e-03 -5.782623553919515047e-03
3.942649342761062048e-03 -9.244134084121313419e-03
7.001981464747453199e-03 -1.376485801664885204e-02
1.092619963309715558e-02 -1.905942374098819683e-02
1.570841943568446197e-02 -2.450218256749952042e-02
2.134025123396632306e-02 -3.006724154045723948e-02
2.781181488125944457e-02 -3.568889665456342203e-02
3.511175705587427087e-02 -4.106461778836667520e-02
4.322727117869956670e-02 -4.590408053477708361e-02
5.214411988029349354e-02 -5.000708717823334343e-02
6.184665997806809701e-02 -5.333693616192087400e-02
7.231786991974659129e-02 -5.594825671346683599e-02
8.353937964495017354e-02 -5.798874289516305069e-02
9.549150281252627437e-02 -5.966936838830844136e-02
1.081532713370801368e-01 -6.120394609849647005e-02
1.215024721741218006e-01 -6.278167832701254947e-02
1.355156862892943348e-01 -6.450663983809430679e-02
1.501683297433172304e-01 -6.639150324603097786e-02
1.654346968205708812e-01 -6.839988843413798147e-02
1.812880051256551828e-01 -7.049370379213704130e-02
1.977004425688126399e-01 -7.264218972796378238e-02
2.146432161577842557e-01 -7.478862145353326607e-02
2.320866025105016162e-01 -7.687698235935244706e-02
2.499999999999998890e-01 -7.885435992267383898e-02
2.683519824400690812e-01 -8.067037258791623366e-02
2.871103542174636147e-01 -8.225816634536055327e-02
3.062422067739484777e-01 -8.354816945827982233e-02
3.257139763390923815e-01 -8.445911575953983508e-02
3.454915028125263299e-01 -8.493043091943568157e-02
3.655400896923671206e-01 -8.499009342893312779e-02
3.858245649446720993e-01 -8.479572986044441041e-02
4.063093427071376995e-01 -8.468027744740634633e-02
4.269584857187941340e-01 -8.500905265518850229e-02
4.477357683661731813e-01 -8.567325332866181087e-02
4.686047402353433200e-01 -8.613866524031783822e-02
4.895287900583215612e-01 -8.604693392230135240e-02
5.104712099416783833e-01 -8.541406307252440155e-02
5.313952597646566245e-01 -8.496168218396596417e-02
5.522642316338267632e-01 -8.581417800859325595e-02
5.730415142812057550e-01 -8.731618627133352906e-02
5.936906572928623005e-01 -8.693841753742742595e-02
6.141754350553279007e-01 -8.489358416539168062e-02
6.344599103076328239e-01 -8.472512286704488027e-02
6.545084971874736146e-01 -8.638273471328458686e-02
6.742860236609076185e-01 -8.571632496188824613e-02
6.937577932260514668e-01 -8.298489633140587740e-02
7.128896457825362187e-01 -8.219389847136199245e-02
7.316480175599308078e-01 -8.296559954239232648e-02
7.500000000000000000e-01 -8.267233956954131435e-02
7.679133974894982728e-01 -8.139085867962264631e-02
7.853567838422157443e-01 -7.997015613023622516e-02
8.022995574311874156e-01 -7.818725175502606872e-02
8.187119948743446507e-01 -7.621420504951935404e-02
8.345653031794290078e-01 -7.489191560146592208e-02
8.498316702566826031e-01 -7.358877446240974507e-02
8.644843137107057762e-01 -7.083948210904288112e-02
8.784975278258781994e-01 -6.669183464569608533e-02
8.918467286629199187e-01 -6.208982736916856399e-02
9.045084971874737256e-01 -5.768503674889255417e-02
9.164606203550496044e-01 -5.361085066574225455e-02
9.276821300802533532e-01 -4.975503204412808078e-02
9.381533400219317365e-01 -4.630257556475817632e-02
