AF05
1.000000000000000000e+00 -1.000766352538796020e-05
9.995614150494291916e-01 1.295385679334054314e-03
9.982464296247522961e-01 4.680277856139888198e-03
9.960573506572388824e-01 8.667176344729072071e-03
9.929980185352526023e-01 1.240290574492509262e-02
9.890738003669028444e-01 1.560478955882969865e-02
9.842915805643155380e-01 1.823586856377239565e-02
9.786597487660336769e-01 2.063579888371680146e-02
9.721881851187406109e-01 2.333645682707678748e-02
9.648882429441257846e-01 2.643417602807665578e-02
9.567727288213004888e-01 2.968801022138316606e-02
9.478558801197065620e-01 3.298019666716661691e-02
9.381533400219318475e-01 3.630282643900424600e-02
9.276821300802533532e-01 3.960909196245022967e-02
9.164606203550498265e-01 4.284544938202992231e-02
9.045084971874737256e-01 4.598355380678872256e-02
8.918467286629198076e-01 4.900752759660269298e-02
8.784975278258780884e-01 5.191166316411933296e-02
8.644843137107056652e-01 5.468437447320614875e-02
8.498316702566827141e-01 5.733155002964485103e-02
8.345653031794291188e-01 5.986865556976334046e-02
8.187119948743448727e-01 6.230939981235928543e-02
8.022995574311873046e-01 6.467437672125819770e-02
7.853567838422157443e-01 6.697360593086369718e-02
7.679133974894984949e-01 6.922212715692759033e-02
7.500000000000001110e-01 7.142583642597606641e-02
7.316480175599309188e-01 7.358295488774360682e-02
7.128896457825364408e-01 7.569966661107654926e-02
6.937577932260515778e-01 7.776787792212162820e-02
6.742860236609076185e-01 7.977651763143514541e-02
6.545084971874736146e-01 8.170827826415709427e-02
6.344599103076329349e-01 8.355530489730779442e-02
6.141754350553279007e-01 8.530702165792343472e-02
5.936906572928623005e-01 8.694189480919410629e-02
5.730415142812057550e-01 8.845052389915303293e-02
5.522642316338268742e-01 8.982030136195591485e-02
5.313952597646566245e-01 9.102917369546940918e-02
5.104712099416784943e-01 9.207475987598694178e-02
4.895287900583216167e-01 9.295097434511417900e-02
4.686047402353433200e-01 9.364307442475858223e-02
4.477357683661732368e-01 9.416135708160505713e-02
4.269584857187941895e-01 9.450161542658669367e-02
4.063093427071376440e-01 9.466580675992770921e-02
3.858245649446721548e-01 9.466427840227427393e-02
3.655400896923671761e-01 9.450302349411213165e-02
3.454915028125263299e-01 9.419427762266624482e-02
3.257139763390923815e-01 9.375062759603131068e-02
3.062422067739485332e-01 9.319130929228691684e-02
2.871103542174637813e-01 9.252689117902401783e-02
2.683519824400691922e-01 9.177301884705098278e-02
2.500000000000000000e-01 9.091044313892807094e-02
2.320866025105017827e-01 8.989769143100234672e-02
2.146432161577842557e-01 8.863408889443485927e-02
1.977004425688125566e-01 8.701420122115388622e-02
1.812880051256553771e-01 8.490305861824200273e-02
1.654346968205710200e-01 8.218089586281701608e-02
1.501683297433173692e-01 7.898152473984461353e-02
1.355156862892941683e-01 7.607476289512959955e-02
1.215024721741217451e-01 7.398764454377296240e-02
1.081532713370800813e-01 7.232012398306830736e-02
9.549150281252623274e-02 7.031368313206798337e-02
8.353937964495036783e-02 6.714485319551397047e-02
7.231786991974661905e-02 6.280374966368541811e-02
6.184665997806824966e-02 5.800085648722822645e-02
5.214411988029369477e-02 5.326938958550726105e-02
4.322727117869967078e-02 4.879572303029301034e-02
3.511175705587438189e-02 4.451941718812989918e-02
2.781181488125940987e-02 4.020074773318244032e-02
2.134025123396641327e-02 3.537390440425995652e-02
1.570841943568443422e-02 2.971682979736232910e-02
1.092619963309715038e-02 2.373517996969962476e-02
7.001981464747557282e-03 1.814842150519064418e-02
3.942649342760980516e-03 1.330778651113605909e-02
1.753570375247818797e-03 9.173251216132655497e-03
4.385849505707588259e-04 5.253344209373223689e-03
0.000000000000000000e+00 0.000000000000000000e+00
4.385849505707528628e-04 -5.653852073565591996e-03
1.753570375247759383e-03 -1.081739221123239302e-02
3.942649342761062048e-03 -1.550795102937731554e-02
7.001981464747453199e-03 -1.960466383886968686e-02
1.092619963309715558e-02 -2.296247924123425571e-02
1.570841943568446197e-02 -2.572409277424142840e-02
2.134025123396632306e-02 -2.821068829276780418e-02
2.781181488125944457e-02 -3.056993744753232906e-02
3.511175705587427087e-02 -3.266709393364456565e-02
4.322727117869956670e-02 -3.435413337635737779e-02
5.214411988029349354e-02 -3.557910291466464398e-02
6.184665997806809701e-02 -3.632979366225073253e-02
7.231786991974659129e-02 -3.661900822537830086e-02
8.353937964495017354e-02 -3.650973742349439971e-02
9.549150281252627437e-02 -3.610640320760055699e-02
1.081532713370801368e-01 -3.552646297899805100e-02
1.215024721741218006e-01 -3.488532658497480593e-02
1.355156862892943348e-01 -3.431324804335125073e-02
1.501683297433172304e-01 -3.391823737772615976e-02
1.654346968205708812e-01 -3.380483916768692310e-02
1.812880051256551828e-01 -3.404423469908815503e-02
1.977004425688126399e-01 -3.464971595675388205e-02
2.146432161577842557e-01 -3.555610412432440998e-02
2.320866025105016162e-01 -3.661505842087261348e-02
2.499999999999998890e-01 -3.764487914097375265e-02
2.683519824400690812e-01 -3.848854528546267334e-02
2.871103542174636147e-01 -3.907264620513886677e-02
3.062422067739484777e-01 -3.946094102660629294e-02
3.257139763390923815e-01 -3.980416435289012289e-02
3.454915028125263299e-01 -4.024323731648406927e-02
3.655400896923671206e-01 -4.086006143613796909e-02
3.858245649446720993e-01 -4.165677132131468535e-02
4.063093427071376995e-01 -4.254662253814039952e-02
4.269584857187941340e-01 -4.341581695814331066e-02
4.477357683661731813e-01 -4.416521403840428101e-02
4.686047402353433200e-01 -4.472694352093486980e-02
4.895287900583215612e-01 -4.508434140219819836e-02
5.104712099416783833e-01 -4.525603006096955844e-02
5.313952597646566245e-01 -4.528531562382670517e-02
5.522642316338267632e-01 -4.521708165025260101e-02
