x,y,name
1.0,-1.000766352538796e-05,AF05
0.9995614150494292,0.0012953856793340543,AF05
0.9982464296247523,0.004680277856139888,AF05
0.9960573506572389,0.008667176344729072,AF05
0.9929980185352526,0.012402905744925093,AF05
0.9890738003669028,0.015604789558829699,AF05
0.9842915805643155,0.018235868563772396,AF05
0.9786597487660337,0.0206357988837168,AF05
0.9721881851187406,0.023336456827076787,AF05
0.9648882429441258,0.026434176028076656,AF05
0.9567727288213005,0.029688010221383166,AF05
0.9478558801197066,0.03298019666716662,AF05
0.9381533400219318,0.036302826439004246,AF05
0.9276821300802534,0.03960909196245023,AF05
0.9164606203550498,0.04284544938202992,AF05
0.9045084971874737,0.04598355380678872,AF05
0.8918467286629198,0.04900752759660269,AF05
0.8784975278258781,0.05191166316411933,AF05
0.8644843137107057,0.05468437447320615,AF05
0.8498316702566827,0.05733155002964485,AF05
0.8345653031794291,0.05986865556976334,AF05
0.8187119948743449,0.062309399812359285,AF05
0.8022995574311873,0.0646743767212582,AF05
0.7853567838422157,0.0669736059308637,AF05
0.7679133974894985,0.06922212715692759,AF05
0.7500000000000001,0.07142583642597607,AF05
0.7316480175599309,0.0735829548877436,AF05
0.7128896457825364,0.07569966661107655,AF05
0.6937577932260516,0.07776787792212163,AF05
0.6742860236609076,0.07977651763143515,AF05
0.6545084971874736,0.0817082782641571,AF05
0.6344599103076329,0.0835553048973078,AF05
0.6141754350553279,0.08530702165792343,AF05
0.5936906572928623,0.0869418948091941,AF05
0.5730415142812058,0.08845052389915303,AF05
0.5522642316338269,0.08982030136195591,AF05
0.5313952597646566,0.09102917369546941,AF05
0.5104712099416785,0.09207475987598694,AF05
0.4895287900583216,0.09295097434511418,AF05
0.4686047402353433,0.09364307442475858,AF05
0.44773576836617324,0.09416135708160506,AF05
0.4269584857187942,0.0945016154265867,AF05
0.40630934270713764,0.09466580675992771,AF05
0.38582456494467215,0.09466427840227427,AF05
0.3655400896923672,0.09450302349411213,AF05
0.34549150281252633,0.09419427762266624,AF05
0.3257139763390924,0.09375062759603131,AF05
0.30624220677394853,0.09319130929228692,AF05
0.2871103542174638,0.09252689117902402,AF05
0.2683519824400692,0.09177301884705098,AF05
0.25,0.09091044313892807,AF05
0.23208660251050178,0.08989769143100235,AF05
0.21464321615778426,0.08863408889443486,AF05
0.19770044256881256,0.08701420122115389,AF05
0.18128800512565538,0.084903058618242,AF05
0.16543469682057102,0.08218089586281702,AF05
0.15016832974331737,0.07898152473984461,AF05
0.13551568628929417,0.0760747628951296,AF05
0.12150247217412175,0.07398764454377296,AF05
0.10815327133708008,0.07232012398306831,AF05
0.09549150281252623,0.07031368313206798,AF05
0.08353937964495037,0.06714485319551397,AF05
0.07231786991974662,0.06280374966368542,AF05
0.06184665997806825,0.058000856487228226,AF05
0.052144119880293695,0.05326938958550726,AF05
0.04322727117869967,0.04879572303029301,AF05
0.03511175705587438,0.0445194171881299,AF05
0.02781181488125941,0.04020074773318244,AF05
0.021340251233966413,0.035373904404259957,AF05
0.015708419435684434,0.02971682979736233,AF05
0.01092619963309715,0.023735179969699625,AF05
0.007001981464747557,0.018148421505190644,AF05
0.0039426493427609805,0.013307786511136059,AF05
0.0017535703752478188,0.009173251216132655,AF05
0.0004385849505707588,0.005253344209373224,AF05
0.0,0.0,AF05
0.00043858495057075286,-0.005653852073565592,AF05
0.0017535703752477594,-0.010817392211232393,AF05
0.003942649342761062,-0.015507951029377316,AF05
0.007001981464747453,-0.019604663838869687,AF05
0.010926199633097156,-0.022962479241234256,AF05
0.015708419435684462,-0.02572409277424143,AF05
0.021340251233966323,-0.028210688292767804,AF05
0.027811814881259445,-0.03056993744753233,AF05
0.03511175705587427,-0.032667093933644566,AF05
0.04322727117869957,-0.03435413337635738,AF05
0.052144119880293494,-0.035579102914664644,AF05
0.0618466599780681,-0.03632979366225073,AF05
0.07231786991974659,-0.0366190082253783,AF05
0.08353937964495017,-0.0365097374234944,AF05
0.09549150281252627,-0.03610640320760056,AF05
0.10815327133708014,-0.03552646297899805,AF05
0.1215024721741218,-0.034885326584974806,AF05
0.13551568628929433,-0.03431324804335125,AF05
0.15016832974331723,-0.03391823737772616,AF05
0.16543469682057088,-0.03380483916768692,AF05
0.18128800512565518,-0.034044234699088155,AF05
0.19770044256881264,-0.03464971595675388,AF05
0.21464321615778426,-0.03555610412432441,AF05
0.23208660251050162,-0.036615058420872613,AF05
0.2499999999999999,-0.03764487914097375,AF05
0.2683519824400691,-0.03848854528546267,AF05
0.2871103542174636,-0.03907264620513887,AF05
0.3062422067739485,-0.03946094102660629,AF05
0.3257139763390924,-0.03980416435289012,AF05
0.34549150281252633,-0.04024323731648407,AF05
0.3655400896923671,-0.04086006143613797,AF05
0.3858245649446721,-0.041656771321314685,AF05
0.4063093427071377,-0.0425466225381404,AF05
0.42695848571879413,-0.04341581695814331,AF05
0.4477357683661732,-0.04416521403840428,AF05
0.4686047402353433,-0.04472694352093487,AF05
0.48952879005832156,-0.0450843414021982,AF05
0.5104712099416784,-0.04525603006096956,AF05
0.5313952597646566,-0.045285315623826705,AF05
0.5522642316338268,-0.0452170816502526,AF05
