x,y,name
1.0,8.999212610845221e-05,AF03
0.9995614150494292,0.00017894031153174419,AF03
0.9982464296247522,0.00044561751888869225,AF03
0.996057350657239,0.0008895086516971457,AF03
0.9929980185352525,0.0015098858897561864,AF03
0.9890738003669028,0.0023070535083201476,AF03
0.9842915805643155,0.003283291061866405,AF03
0.9786597487660337,0.0044422055122561215,AF03
0.9721881851187405,0.005785054355003115,AF03
0.9648882429441258,0.007306735023937924,AF03
0.9567727288213005,0.009003171488328847,AF03
0.9478558801197065,0.010869912859754725,AF03
0.938153340021932,0.012900744550173687,AF03
0.9276821300802535,0.015089277690014282,AF03
0.9164606203550498,0.01743055859925447,AF03
0.9045084971874737,0.019913908098951216,AF03
0.8918467286629198,0.022518276823968043,AF03
0.8784975278258782,0.025228552335114066,AF03
0.8644843137107057,0.028034202866677696,AF03
0.8498316702566828,0.03090500035997178,AF03
0.8345653031794291,0.033815659877363166,AF03
0.8187119948743449,0.03674897404868582,AF03
0.8022995574311874,0.03968816742460955,AF03
0.7853567838422157,0.04260459102515127,AF03
0.7679133974894984,0.0454638232405085,AF03
0.7500000000000001,0.048248283342774395,AF03
0.7316480175599309,0.05094265987009427,AF03
0.7128896457825363,0.05352770193266354,AF03
0.6937577932260516,0.05597764996272538,AF03
0.6742860236609075,0.05828860114145079,AF03
0.6545084971874736,0.06045216627941587,AF03
0.6344599103076328,0.0624586505647262,AF03
0.6141754350553279,0.06431279043577721,AF03
0.5936906572928623,0.06602127063965921,AF03
0.5730415142812059,0.06759391703542439,AF03
0.5522642316338269,0.06904808051116404,AF03
0.5313952597646567,0.07041007068786152,AF03
0.5104712099416785,0.07170995622592052,AF03
0.4895287900583216,0.07297478193630386,AF03
0.4686047402353434,0.07422288759765763,AF03
0.44773576836617324,0.07546252461051092,AF03
0.42695848571879425,0.0766836336448438,AF03
0.4063093427071377,0.07785468508220436,AF03
0.3858245649446721,0.078921024589579,AF03
0.3655400896923671,0.07983589542443036,AF03
0.34549150281252633,0.08053224754841859,AF03
0.3257139763390923,0.08095777337924695,AF03
0.3062422067739486,0.08107609219177685,AF03
0.2871103542174637,0.08086108986920364,AF03
0.2683519824400692,0.0802934102071572,AF03
0.24999999999999997,0.07937537411289579,AF03
0.23208660251050175,0.07811440332191757,AF03
0.2146432161577843,0.07652568779718086,AF03
0.19770044256881264,0.07463917522738883,AF03
0.18128800512565535,0.07248614417185499,AF03
0.16543469682057102,0.07009065667921498,AF03
0.15016832974331745,0.06750453544382419,AF03
0.1355156862892942,0.06477138157008369,AF03
0.12150247217412176,0.061929649798553345,AF03
0.10815327133708004,0.059020409186585895,AF03
0.09549150281252626,0.05606845846204619,AF03
0.08353937964495035,0.053054024903074176,AF03
0.07231786991974665,0.04992095226847056,AF03
0.061846659978068305,0.04661453928354399,AF03
0.05214411988029365,0.043087323885402984,AF03
0.043227271178699636,0.039330874730170044,AF03
0.03511175705587435,0.03536758398488653,AF03
0.02781181488125937,0.031249296825696486,AF03
0.021340251233966486,0.027099325051791634,AF03
0.015708419435684413,0.022995958382366614,AF03
0.010926199633097185,0.018760291128539944,AF03
0.0070019814647475035,0.014300404812316349,AF03
0.0039426493427610265,0.01015490848073419,AF03
0.001753570375247772,0.006701442467343066,AF03
0.0004385849505707712,0.0036629024689609686,AF03
0.0,0.0,AF03
0.00043858495057075286,-0.004036853226519171,AF03
0.0017535703752477594,-0.008245846099189052,AF03
0.003942649342761062,-0.012439792831906266,AF03
0.007001981464747453,-0.01558314494764707,AF03
0.010926199633097156,-0.01750442435768976,AF03
0.015708419435684462,-0.01848769624241258,AF03
0.021340251233966323,-0.018627247928461172,AF03
0.027811814881259445,-0.017914930511544264,AF03
0.03511175705587427,-0.016537147429357888,AF03
0.04322727117869957,-0.014781929787522439,AF03
0.052144119880293494,-0.012880229891580048,AF03
0.0618466599780681,-0.010934117543407887,AF03
0.07231786991974659,-0.008925303789233514,AF03
0.08353937964495017,-0.006845731310853569,AF03
0.09549150281252627,-0.004724136575421674,AF03
0.10815327133708014,-0.0025798889249009542,AF03
0.1215024721741218,-0.00042890775407856654,AF03
0.13551568628929433,0.0017023100580835448,AF03
0.15016832974331723,0.003794630338291125,AF03
0.16543469682057088,0.005834261843531851,AF03
0.18128800512565518,0.007805526954698935,AF03
0.19770044256881264,0.009687432873763462,AF03
0.21464321615778426,0.011465689601061651,AF03
0.23208660251050162,0.013131651600907998,AF03
