x,y,name
1.0,0.0025011987183648455,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9995614150494293,0.002992376352212616,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9982464296247522,0.004294479044137044,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9960573506572389,0.005897276947925099,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9929980185352526,0.007559469613494706,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9890738003669028,0.009250321562327178,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9842915805643155,0.010944479916956696,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9786597487660337,0.012621214606347648,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9721881851187405,0.014335040351033878,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9648882429441257,0.016163749277613864,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9567727288213004,0.01815142623707213,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9478558801197065,0.02030153294326993,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9381533400219318,0.022603128717986153,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9276821300802534,0.025042923768303884,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9164606203550498,0.027606928478596773,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9045084971874737,0.03028059884829299,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8918467286629199,0.033048919428520264,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8784975278258782,0.035896536598308305,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8644843137107057,0.03880791608519256,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8498316702566828,0.04176740204474881,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8345653031794291,0.04475933624263332,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8187119948743449,0.047768182629428786,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8022995574311874,0.05077868144601232,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7853567838422157,0.05377588027938237,DJI_Matrice300RTK_0003_s0.33_r101.08
