x,y,name
1.0,0.002518120803729729,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9995614150494293,0.0033259511464877227,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9982464296247522,0.003982180588274526,DJI_Matrice300RTK_0002_s0.22_r73.80
0.996057350657239,0.005384184384137509,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9929980185352526,0.006730421856848369,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9890738003669028,0.008008003798024677,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9842915805643155,0.009362052621836585,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9786597487660337,0.01086299143196855,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9721881851187405,0.012527596485454833,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9648882429441258,0.014347068341710373,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9567727288213004,0.016316121060438057,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9478558801197066,0.018430330797802867,DJI_Matrice300RTK_0002_s0.22_r73.80
0.938153340021932,0.020678668199849294,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9276821300802534,0.023046460266377234,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9164606203550498,0.02551850483587109,DJI_Matrice300RTK_0002_s0.22_r73.80
0.9045084971874737,0.028079651908468152,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8918467286629198,0.030715071551724354,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8784975278258782,0.03341043099541171,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8644843137107057,0.03615207767858544,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8498316702566827,0.03892726041077341,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8345653031794291,0.041724161696402494,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8187119948743449,0.04453215179812839,DJI_Matrice300RTK_0002_s0.22_r73.80
0.8022995574311873,0.04734184801514577,DJI_Matrice300RTK_0002_s0.22_r73.80
0.7853567838422157,0.05014513890100056,DJI_Matrice300RTK_0002_s0.22_r73.80
0.7679133974894984,0.052935382456286824,DJI_Matrice300RTK_0002_s0.22_r73.80
