x,y,name
1.0,-2.759563179070473e-16,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9995614150494292,0.001048059468809733,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9982464296247522,0.003180347409014841,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9960573506572389,0.00507576114484984,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9929980185352526,0.0065227732928037725,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9890738003669028,0.007688972767331837,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9842915805643155,0.008850890036049592,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9786597487660337,0.010139487250821056,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9721881851187405,0.011583798511481587,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9648882429441257,0.013179666448560593,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9567727288213005,0.014913606130444158,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9478558801197065,0.01677117642935153,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9381533400219318,0.01873755685016686,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9276821300802534,0.020797934627757385,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9164606203550498,0.022937953250333157,DJI_Matrice300RTK_0001_s0.11_r46.53
0.9045084971874737,0.025144081558181323,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8918467286629198,0.027404121588647756,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8784975278258782,0.029707609229032424,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8644843137107057,0.03204632826176643,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8498316702566827,0.0344151074496724,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8345653031794291,0.03681180663129955,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8187119948743449,0.039237405072272,DJI_Matrice300RTK_0001_s0.11_r46.53
0.8022995574311873,0.04169579821319155,DJI_Matrice300RTK_0001_s0.11_r46.53
0.7853567838422157,0.04419376349039242,DJI_Matrice300RTK_0001_s0.11_r46.53
0.7679133974894984,0.04674131124527575,DJI_Matrice300RTK_0001_s0.11_r46.53
0.7500000000000001,0.04935081437268438,DJI_Matrice300RTK_0001_s0.11_r46.53
0.7316480175599309,0.05203384825246809,DJI_Matrice300RTK_0001_s0.11_r46.53
0.7128896457825364,0.05478973057255982,DJI_Matrice300RTK_0001_s0.11_r46.53
0.6937577932260515,0.05760293292849478,DJI_Matrice300RTK_0001_s0.11_r46.53
0.6742860236609076,0.060451599859707904,DJI_Matrice300RTK_0001_s0.11_r46.53
0.6545084971874736,0.06331198060732075,DJI_Matrice300RTK_0001_s0.11_r46.53
