DJI_Matrice300RTK_0003_s0.33_r101.08
9.999147039293966310e-01 2.503295151846128552e-03
9.997344831382760644e-01 2.717716346911296793e-03
9.991939506941307503e-01 3.337894165962704621e-03
9.982934962909387755e-01 4.266508940993805898e-03
9.970337691064925512e-01 5.283417594368372550e-03
9.954156773343760811e-01 6.322711692211621312e-03
9.934403875292092678e-01 7.371858299701258832e-03
9.911093237656254384e-01 8.441026079868279436e-03
9.884241666115931579e-01 9.528678865996398351e-03
9.853868519168189621e-01 1.061365640232498492e-02
9.819995694171073097e-01 1.168231326747256639e-02
9.782647611556823941e-01 1.274394837685957974e-02
9.741851197226099046e-01 1.382232710570701663e-02
9.697635863135886103e-01 1.494291697469193533e-02
9.650033486095104251e-01 1.612489525464242887e-02
9.599078384783203965e-01 1.737663792789021985e-02
9.544807295008285175e-01 1.869778290196295878e-02
9.487259343222618213e-01 2.008510099909495070e-02
9.426476018314631222e-01 2.153529475729949044e-02
9.362501141697729956e-01 2.304491143908245221e-02
9.295380835717470536e-01 2.461034773131776793e-02
9.225163490399908017e-01 2.622793296981254865e-02
9.151899728565064951e-01 2.789385799660450832e-02
9.075642369330677584e-01 2.960427266468668855e-02
8.996446390032536433e-01 3.135519862058766538e-02
8.914368886588869278e-01 3.314264605741935182e-02
8.829469032337344814e-01 3.496252942416164244e-02
8.741808035374369901e-01 3.681077848856684903e-02
8.651449094427443587e-01 3.868325859763205310e-02
8.558457353292359127e-01 4.057584556175175550e-02
8.462899853868152134e-01 4.248441222677365459e-02
8.364845487823582282e-01 4.440481974628147921e-02
8.264364946930067291e-01 4.633300182724023331e-02
8.161530672096821704e-01 4.826487784788247720e-02
8.056416801144965500e-01 5.019647086534442804e-02
7.949099115358272405e-01 5.212382723055260236e-02
7.839654984849039332e-01 5.404306257199767427e-02
7.728163312778533189e-01 5.595040801423212251e-02
7.614704478472171800e-01 5.784212492171418585e-02
7.499360279470473900e-01 5.971465041307355559e-02
7.382213872557572554e-01 6.156450596884475296e-02
7.263349713809754693e-01 6.338829229838306711e-02
7.142853497707329913e-01 6.518280811650187245e-02
7.020812095353634597e-01 6.694492508998696467e-02
6.897313491845775690e-01 6.867167981859037540e-02
6.772446722842253575e-01 7.036030172935289762e-02
6.646301810373169694e-01 7.200810084808795253e-02
6.518969697939331898e-01 7.361260816240250415e-02
6.390542184947018978e-01 7.517151234229942081e-02
6.261111860525694350e-01 7.668259876070825098e-02
6.130772036776364065e-01 7.814392607500508792e-02
5.999616681498711745e-01 7.955369554439392643e-02
5.867740350445522779e-01 8.091024431191846944e-02
5.735238119153217573e-01 8.221216598217961913e-02
5.602205514397651243e-01 8.345817225881919932e-02
5.468738445324591302e-01 8.464714455415023320e-02
5.334933134304535862e-01 8.577821107658016586e-02
5.200886047561705805e-01 8.685062948397995197e-02
5.066693825627242020e-01 8.786374558127457712e-02
4.932453213666722069e-01 8.881627594756161259e-02
4.798260991732259395e-01 8.970440764733875194e-02
4.664213904989430448e-01 9.052114878075398496e-02
4.530408593969373898e-01 9.125791525992613118e-02
4.396941524896313958e-01 9.190589847564988035e-02
4.263908920140747627e-01 9.245663929116834656e-02
