x,y,name
1.0,6.566168022929592e-17,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9995614150494292,0.0009369473401050375,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9982464296247522,0.003073166425921291,DJI_Matrice300RTK_0004_s0.44_r128.35
0.996057350657239,0.0053417694288764115,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9929980185352525,0.007418759612081461,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9890738003669028,0.009342033076868126,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9842915805643155,0.011265414817894183,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9786597487660337,0.013198003002904973,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9721881851187406,0.0150726957481945,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9648882429441257,0.01686853661439325,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9567727288213005,0.018673331317479665,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9478558801197065,0.02069498725552974,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9381533400219318,0.02305848379116068,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9276821300802534,0.025730335584816577,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9164606203550498,0.028603679709333307,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9045084971874737,0.03157424418430096,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8918467286629198,0.03458621365234732,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8784975278258782,0.037616985283565184,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8644843137107057,0.040652232861053746,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8498316702566828,0.04368163872612318,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8345653031794291,0.046698652792967296,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8187119948743449,0.04970121577797688,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8022995574311874,0.05269150557731274,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7853567838422156,0.05567342956016706,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7679133974894984,0.05864513372053441,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7500000000000002,0.061595673929522296,DJI_Matrice300RTK_0004_s0.44_r128.35
0.731648017559931,0.0645111898163384,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7128896457825364,0.06737773685251448,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6937577932260515,0.07018168744629694,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6742860236609076,0.07290981597720678,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6545084971874736,0.07554941617388705,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6344599103076328,0.07808832109964817,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6141754350553279,0.08051499812697056,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5936906572928624,0.08281869038780915,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5730415142812059,0.08498940230916856,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5522642316338268,0.08701802953497795,DJI_Matrice300RTK_0004_s0.44_r128.35
