# DJI_Matrice300RTK_0007_s0.78_r210.18
1.000000000000000000e+00 1.848064442072837711e-03
9.998286624877786855e-01 3.688726109946103681e-03
9.993147673772869721e-01 3.622548623258727354e-03
9.984586668665639264e-01 3.969543531186300531e-03
9.972609476841366449e-01 4.995086598785804938e-03
9.957224306869051356e-01 5.601065058941686291e-03
9.938441702975688852e-01 6.447058662276689521e-03
9.916274537819773638e-01 7.294053435227662932e-03
9.890738003669028444e-01 8.228483272151554742e-03
9.861849601988382785e-01 9.220029809243425120e-03
9.829629131445341006e-01 1.029035342872162972e-02
9.794098674340965260e-01 1.144587610082325492e-02
9.755282581475768211e-01 1.268630112038002765e-02
9.713207455460891593e-01 1.400006761267948673e-02
9.667902132486008160e-01 1.537893504064011610e-02
9.619397662556432582e-01 1.681682199705690495e-02
9.567727288213003778e-01 1.830618947747784248e-02
9.512926421749303696e-01 1.983967012291507417e-02
9.455032620941838939e-01 2.141050499565829227e-02
9.394085563309826359e-01 2.301233500078413846e-02
9.330127018922194093e-01 2.463953697854175465e-02
9.263200821770460891e-01 2.628729908972187931e-02
9.193352839727121362e-01 2.795176173473123624e-02
9.120630943110078492e-01 2.963027027660427443e-02
9.045084971874736146e-01 3.132155788309076011e-02
8.966766701456174715e-01 3.302582858330781884e-02
8.885729807284854509e-01 3.474480701139685129e-02
8.802029828000155209e-01 3.648192684708630174e-02
8.715724127386972331e-01 3.824237005626672514e-02
8.626871855061437611e-01 4.003088894264147241e-02
8.535533905932736198e-01 4.184814103048026951e-02
8.441772878468769559e-01 4.369088735064535073e-02
8.345653031794292298e-01 4.555478859482162829e-02
8.247240241650918291e-01 4.743534796488649979e-02
8.146601955249187510e-01 4.932785146118852382e-02
8.043807145043603279e-01 5.122737646609017842e-02
7.938926261462365686e-01 5.312875985240465143e-02
7.832031184624164144e-01 5.502661365249740533e-02
7.723195175075135976e-01 5.691535365730050755e-02
7.612492823579743995e-01 5.878958630391009632e-02
7.500000000000002220e-01 6.064493625974952395e-02
7.385793801298042860e-01 6.247806472668418487e-02
7.269952498697733745e-01 6.428596994996096936e-02
7.152555484041474010e-01 6.606577906964869462e-02
7.033683215379001874e-01 6.781478396572952760e-02
6.913417161825449186e-01 6.953044391829669990e-02
6.791839747726501342e-01 7.121038130342029204e-02
6.669034296168855347e-01 7.285239224390883950e-02
6.545084971874737256e-01 7.445446055475500591e-02
