x,y,name
1.0,0.0012626977737420966,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9995614150494292,0.0024741183506043073,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9982464296247523,0.0033567320931834218,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9960573506572389,0.004408456822223967,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9929980185352526,0.005487198238878412,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9890738003669028,0.006729877174964865,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9842915805643155,0.00808065394927848,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9786597487660337,0.009449182001656568,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9721881851187406,0.010804733925752432,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9648882429441257,0.01211702313007108,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9567727288213004,0.013375948269327462,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9478558801197066,0.014589529078078523,DJI_Matrice300RTK_0000_s0.00_r19.25
0.938153340021932,0.015785062495879396,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9276821300802534,0.017010685318689017,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9164606203550498,0.018328375710763394,DJI_Matrice300RTK_0000_s0.00_r19.25
0.9045084971874737,0.01978288373340399,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8918467286629198,0.021391766341430776,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8784975278258782,0.023162106756076686,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8644843137107057,0.02509882199813136,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8498316702566827,0.027205274205589006,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8345653031794291,0.029483096819287763,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8187119948743449,0.03193179754190566,DJI_Matrice300RTK_0000_s0.00_r19.25
0.8022995574311873,0.03454858026038794,DJI_Matrice300RTK_0000_s0.00_r19.25
0.7853567838422157,0.03732821918038268,DJI_Matrice300RTK_0000_s0.00_r19.25
0.7679133974894984,0.04026273104184087,DJI_Matrice300RTK_0000_s0.00_r19.25
0.7500000000000001,0.04334159406466228,DJI_Matrice300RTK_0000_s0.00_r19.25
0.7316480175599309,0.04655145135890232,DJI_Matrice300RTK_0000_s0.00_r19.25
0.7128896457825364,0.04987629263464561,DJI_Matrice300RTK_0000_s0.00_r19.25
0.6937577932260516,0.053296528801023646,DJI_Matrice300RTK_0000_s0.00_r19.25
0.6742860236609075,0.05678558514873552,DJI_Matrice300RTK_0000_s0.00_r19.25
0.6545084971874736,0.06031060569375808,DJI_Matrice300RTK_0000_s0.00_r19.25
0.6344599103076329,0.06383494529728234,DJI_Matrice300RTK_0000_s0.00_r19.25
0.6141754350553278,0.06732005753628156,DJI_Matrice300RTK_0000_s0.00_r19.25
0.5936906572928623,0.0707263302838178,DJI_Matrice300RTK_0000_s0.00_r19.25
0.5730415142812059,0.07401280614006699,DJI_Matrice300RTK_0000_s0.00_r19.25
0.5522642316338268,0.07713874123188673,DJI_Matrice300RTK_0000_s0.00_r19.25
0.5313952597646567,0.0800632203840992,DJI_Matrice300RTK_0000_s0.00_r19.25
0.5104712099416784,0.08274621838993443,DJI_Matrice300RTK_0000_s0.00_r19.25
0.4895287900583216,0.08514939076598467,DJI_Matrice300RTK_0000_s0.00_r19.25
0.4686047402353434,0.0872357293993175,DJI_Matrice300RTK_0000_s0.00_r19.25
0.4477357683661732,0.08897127505634443,DJI_Matrice300RTK_0000_s0.00_r19.25
0.4269584857187943,0.09032586797811025,DJI_Matrice300RTK_0000_s0.00_r19.25
0.40630934270713776,0.09127787060333929,DJI_Matrice300RTK_0000_s0.00_r19.25
0.38582456494467204,0.09181639656936308,DJI_Matrice300RTK_0000_s0.00_r19.25
0.3655400896923672,0.09193616456318614,DJI_Matrice300RTK_0000_s0.00_r19.25
0.34549150281252633,0.09163549777257708,DJI_Matrice300RTK_0000_s0.00_r19.25
0.3257139763390923,0.0909156437689851,DJI_Matrice300RTK_0000_s0.00_r19.25
0.30624220677394853,0.08978095049754704,DJI_Matrice300RTK_0000_s0.00_r19.25
0.28711035421746384,0.08823935197468652,DJI_Matrice300RTK_0000_s0.00_r19.25
0.26835198244006914,0.08630191875832131,DJI_Matrice300RTK_0000_s0.00_r19.25
0.24999999999999997,0.08398336746169678,DJI_Matrice300RTK_0000_s0.00_r19.25
0.2320866025105017,0.0813017468324151,DJI_Matrice300RTK_0000_s0.00_r19.25
0.21464321615778428,0.0782786202379222,DJI_Matrice300RTK_0000_s0.00_r19.25
0.19770044256881258,0.07493920488966871,DJI_Matrice300RTK_0000_s0.00_r19.25
0.18128800512565538,0.07131188826627025,DJI_Matrice300RTK_0000_s0.00_r19.25
0.16543469682057102,0.0674297668130736,DJI_Matrice300RTK_0000_s0.00_r19.25
0.15016832974331734,0.06333764651270708,DJI_Matrice300RTK_0000_s0.00_r19.25
0.13551568628929417,0.05910196630143081,DJI_Matrice300RTK_0000_s0.00_r19.25
0.12150247217412176,0.054797966531295095,DJI_Matrice300RTK_0000_s0.00_r19.25
0.10815327133708008,0.05049636335331381,DJI_Matrice300RTK_0000_s0.00_r19.25
0.09549150281252626,0.04625947197203756,DJI_Matrice300RTK_0000_s0.00_r19.25
0.0835393796449504,0.04214072924539718,DJI_Matrice300RTK_0000_s0.00_r19.25
0.07231786991974663,0.038175296125353524,DJI_Matrice300RTK_0000_s0.00_r19.25
0.061846659978068305,0.03435003181217824,DJI_Matrice300RTK_0000_s0.00_r19.25
0.05214411988029369,0.03060264786150242,DJI_Matrice300RTK_0000_s0.00_r19.25
0.04322727117869962,0.02688398749724387,DJI_Matrice300RTK_0000_s0.00_r19.25
0.0351117570558743,0.0231830184278391,DJI_Matrice300RTK_0000_s0.00_r19.25
0.02781181488125944,0.019526041609878992,DJI_Matrice300RTK_0000_s0.00_r19.25
0.021340251233966406,0.015970326890348836,DJI_Matrice300RTK_0000_s0.00_r19.25
0.01570841943568446,0.012599034673320136,DJI_Matrice300RTK_0000_s0.00_r19.25
0.0109261996330971,0.00948156930304578,DJI_Matrice300RTK_0000_s0.00_r19.25
0.007001981464747538,0.006775638253981727,DJI_Matrice300RTK_0000_s0.00_r19.25
0.003942649342760971,0.0045624709773131765,DJI_Matrice300RTK_0000_s0.00_r19.25
0.0017535703752478314,0.0026710917351381903,DJI_Matrice300RTK_0000_s0.00_r19.25
0.000438584950570797,0.0012016395259042717,DJI_Matrice300RTK_0000_s0.00_r19.25
0.0,0.0,DJI_Matrice300RTK_0000_s0.00_r19.25
0.00043858495057075286,-0.0005544894773423601,DJI_Matrice300RTK_0000_s0.00_r19.25
0.0017535703752477594,-0.0005895123581909591,DJI_Matrice300RTK_0000_s0.00_r19.25
0.003942649342761062,-0.0003084274845091874,DJI_Matrice300RTK_0000_s0.00_r19.25
0.007001981464747453,0.0002569922423162733,DJI_Matrice300RTK_0000_s0.00_r19.25
