# DJI_Matrice300RTK_0006_s0.67_r182.90
1.000000000000000000e+00 1.795797244912170207e-03
9.998286624877787965e-01 2.416897486559278860e-03
9.993147673772870831e-01 2.821984826721788721e-03
9.984586668665639264e-01 3.057308638509154304e-03
9.972609476841366449e-01 4.428944289659424681e-03
9.957224306869051356e-01 5.030785400111563097e-03
9.938441702975688852e-01 5.934014871528119246e-03
9.916274537819773638e-01 6.828720326390360848e-03
9.890738003669029554e-01 7.865263429209880253e-03
9.861849601988382785e-01 8.949620396381979467e-03
9.829629131445341006e-01 1.006885248330332237e-02
9.794098674340965260e-01 1.122139817102262190e-02
9.755282581475768211e-01 1.241964410693853320e-02
9.713207455460891593e-01 1.365426724610379824e-02
9.667902132486008160e-01 1.491596720574186845e-02
9.619397662556433692e-01 1.621287232099433845e-02
9.567727288213003778e-01 1.755960967890567853e-02
9.512926421749303696e-01 1.896475204262939446e-02
9.455032620941838939e-01 2.042907549306592629e-02
9.394085563309826359e-01 2.194883819396181365e-02
9.330127018922192983e-01 2.351985726916006741e-02
9.263200821770460891e-01 2.513817878856762847e-02
9.193352839727120251e-01 2.679973565675989808e-02
9.120630943110078492e-01 2.850047980422083793e-02
9.045084971874736146e-01 3.023639046750994583e-02
8.966766701456174715e-01 3.200348671730000177e-02
8.885729807284854509e-01 3.379784413818143901e-02
8.802029828000154099e-01 3.561562160888408907e-02
8.715724127386972331e-01 3.745308293061672816e-02
8.626871855061438721e-01 3.930660565224565473e-02
8.535533905932737309e-01 4.117268107739310845e-02
8.441772878468768448e-01 4.304794668137824909e-02
8.345653031794291188e-01 4.492920971243881401e-02
8.247240241650918291e-01 4.681344395363404992e-02
8.146601955249187510e-01 4.869778879933558263e-02
8.043807145043603279e-01 5.057956642951502713e-02
7.938926261462365686e-01 5.245630377750866435e-02
7.832031184624163034e-01 5.432574469873648754e-02
7.723195175075135976e-01 5.618581889064745011e-02
7.612492823579743995e-01 5.803466104459402419e-02
7.500000000000002220e-01 5.987063555590517450e-02
7.385793801298042860e-01 6.169233444286333079e-02
7.269952498697733745e-01 6.349834369862340788e-02
7.152555484041474010e-01 6.528651918908834340e-02
7.033683215379000764e-01 6.705364121577270242e-02
6.913417161825448076e-01 6.879611914712120690e-02
6.791839747726501342e-01 7.051042189398964988e-02
6.669034296168856457e-01 7.219307458013850265e-02
6.545084971874737256e-01 7.384066370667760615e-02
6.420076723519613227e-01 7.544984526578200901e-02
6.294095225512603697e-01 7.701737579791867461e-02
6.167226819279525429e-01 7.854011701459860662e-02
6.039558454088795880e-01 8.001503622797129234e-02
5.911177627460737494e-01 8.143922088059196707e-02
5.782172325201154761e-01 8.280989556793116879e-02
5.652630961100256757e-01 8.412442922171892157e-02
5.522642316338267632e-01 8.538035392139187163e-02
5.392295478639224093e-01 8.657535272355251776e-02
5.261679781214718687e-01 8.770728225799422073e-02
5.130884741539366578e-01 8.877419172359793387e-02
5.000000000000000000e-01 8.977431484371858894e-02
4.869115258460634532e-01 9.070607400151067812e-02
4.738320218785281313e-01 9.156772174091229455e-02
4.607704521360774796e-01 9.235555656002586433e-02
4.477357683661732368e-01 9.306292124854585734e-02
4.347369038899742688e-01 9.368222788956748204e-02
4.217827674798845794e-01 9.420614066004059928e-02
4.088822372539262506e-01 9.462776716786984454e-02
3.960441545911204120e-01 9.494063779978399731e-02
3.832773180720471795e-01 9.513862957215357685e-02
3.705904774487396303e-01 9.521603622042658366e-02
3.579923276480387884e-01 9.516773576027261206e-02
3.454915028125262189e-01 9.498914473997173424e-02
3.330965703831145208e-01 9.467619781307179405e-02
3.208160252273499213e-01 9.422533205346261820e-02
3.086582838174550258e-01 9.363368811854079488e-02
2.966316784620998126e-01 9.289906901830782826e-02
2.847444515958524325e-01 9.201990576318633264e-02
2.730047501302264590e-01 9.099523037931157854e-02
2.614206198701959916e-01 8.982483766986386342e-02
2.500000000000000555e-01 8.850932893997549844e-02
2.387507176420255728e-01 8.704997414617419993e-02
2.276804824924865134e-01 8.544873502685780553e-02
2.167968815375835301e-01 8.370837877352919898e-02
2.061073738537634314e-01 8.183248954667818320e-02
1.956192854956397831e-01 7.982543314093465403e-02
1.853398044750813600e-01 7.769249176839061743e-02
1.752759758349082264e-01 7.544186181739775954e-02
1.654346968205710477e-01 7.308697952136558595e-02
1.558227121531230164e-01 7.064377016591072422e-02
1.464466094067262691e-01 6.812829512686895128e-02
1.373128144938562667e-01 6.555628087084375277e-02
1.284275872613030167e-01 6.294302380891016180e-02
1.197970171999844652e-01 6.030330707277425234e-02
1.114270192715145491e-01 5.765138766887602934e-02
1.033233298543825007e-01 5.500095486374430298e-02
9.549150281252621886e-02 5.236489534403179075e-02
8.793690568899210913e-02 4.975380704406893312e-02
8.066471602728794710e-02 4.716946672807362240e-02
7.367991782295382763e-02 4.460160139224450537e-02
6.698729810778057681e-02 4.203798564708362967e-02
6.059144366901735718e-02 3.946961623076800096e-02
5.449673790581615468e-02 3.689070815692307992e-02
4.870735782506975531e-02 3.429847306722126621e-02
4.322727117869957364e-02 3.169344133487983495e-02
3.806023374435659606e-02 2.907932783668489007e-02
3.320978675139917707e-02 2.646284184527850081e-02
2.867925445391079214e-02 2.385331747372531133e-02
2.447174185242322400e-02 2.126419892003425516e-02
2.059013256590351559e-02 1.871374634227811889e-02
1.703708685546593410e-02 1.621671600135984187e-02
1.381503980116171627e-02 1.380399206078258660e-02
1.092619963309709834e-02 1.152578203865903088e-02
8.372546218022672640e-03 9.359719190754182266e-03
6.155829702431069722e-03 7.285120529184453166e-03
4.277569313094743871e-03 5.481624612848319013e-03
2.739052315863205449e-03 4.099739956650716791e-03
1.541333133435904236e-03 3.025353460043847358e-03
6.852326227129192353e-04 2.153735834013639338e-03
1.713375122212549705e-04 4.958400842397923296e-04
0.000000000000000000e+00 0.000000000000000000e+00
1.713375122212590362e-04 -8.411461383584091208e-04
6.852326227129724697e-04 -1.741125797420970452e-03
1.541333133436018077e-03 -2.538002851947356985e-03
2.739052315863355069e-03 -2.994792274496949937e-03
4.277569313094808923e-03 -3.128325626988141470e-03
6.155829702431059314e-03 -3.051868065192447476e-03
8.372546218022636211e-03 -2.942345871246500582e-03
1.092619963309715558e-02 -2.864050431259707562e-03
1.381503980116172148e-02 -2.733092390264009811e-03
1.703708685546589940e-02 -2.441147351716755828e-03
2.059013256590347396e-02 -1.985518372971138701e-03
2.447174185242323441e-02 -1.402391123532078458e-03
2.867925445391084072e-02 -6.861594117131362275e-04
3.320978675139912850e-02 1.814224300748755187e-04
