x,y,name
1.0,-1.9603373490555535e-16,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9995614150494292,0.0011840232660516627,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9982464296247522,0.0036023702763238715,DJI_Matrice300RTK_0003_s0.33_r101.08
0.996057350657239,0.005875612701355065,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9929980185352525,0.007872992088572507,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9890738003669028,0.009732319853782031,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9842915805643155,0.011542079482045026,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9786597487660337,0.013292843133876726,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9721881851187406,0.015036764984206762,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9648882429441258,0.016871980665341787,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9567727288213004,0.018859284856861832,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9478558801197066,0.021008350924103122,DJI_Matrice300RTK_0003_s0.33_r101.08
0.938153340021932,0.023308700304552097,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9276821300802535,0.025746995835095068,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9164606203550497,0.028309218721246244,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9045084971874737,0.03098078744647996,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8918467286629198,0.0337466594324656,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8784975278258782,0.036591449361879816,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8644843137107057,0.03949958034442711,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8498316702566828,0.04245537004797752,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8345653031794291,0.04544312484048268,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8187119948743448,0.04844728054049037,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8022995574311873,0.05145254518697622,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7853567838422157,0.054443942015083575,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7679133974894984,0.05740693172975392,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7500000000000001,0.060327511660360746,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7316480175599309,0.0631923543268679,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7128896457825364,0.0659888138113545,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6937577932260516,0.0687049961814994,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6742860236609075,0.07132992200900663,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6545084971874737,0.07385351088078364,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6344599103076329,0.07626663546850618,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6141754350553279,0.07856113739835113,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5936906572928623,0.08072994502726497,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5730415142812059,0.08276705370322461,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5522642316338268,0.08466747420478664,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5313952597646566,0.08642727472236093,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5104712099416784,0.0880434244276726,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4895287900583216,0.08951114794876948,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4686047402353434,0.09081569841423726,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4477357683661732,0.09192934241704923,DJI_Matrice300RTK_0003_s0.33_r101.08
0.42695848571879425,0.09281967911985653,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4063093427071377,0.09345553473732107,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3858245649446721,0.09380865294351116,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3655400896923672,0.09385333947496169,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3454915028125264,0.09356794173541357,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3257139763390923,0.09293430963586219,DJI_Matrice300RTK_0003_s0.33_r101.08
0.30624220677394853,0.09193831105061508,DJI_Matrice300RTK_0003_s0.33_r101.08
0.2871103542174638,0.09057077575600955,DJI_Matrice300RTK_0003_s0.33_r101.08
0.2683519824400692,0.08882682527255563,DJI_Matrice300RTK_0003_s0.33_r101.08
0.25000000000000006,0.08670688581959426,DJI_Matrice300RTK_0003_s0.33_r101.08
0.23208660251050178,0.08421619005142728,DJI_Matrice300RTK_0003_s0.33_r101.08
0.2146432161577842,0.08136535915158243,DJI_Matrice300RTK_0003_s0.33_r101.08
0.19770044256881256,0.07817160553948195,DJI_Matrice300RTK_0003_s0.33_r101.08
0.1812880051256553,0.07466191340592783,DJI_Matrice300RTK_0003_s0.33_r101.08
0.165434696820571,0.07087585179260403,DJI_Matrice300RTK_0003_s0.33_r101.08
0.15016832974331742,0.06685924054145655,DJI_Matrice300RTK_0003_s0.33_r101.08
0.13551568628929428,0.06265877101327308,DJI_Matrice300RTK_0003_s0.33_r101.08
0.12150247217412179,0.058321035531266045,DJI_Matrice300RTK_0003_s0.33_r101.08
0.10815327133708004,0.05389248454126407,DJI_Matrice300RTK_0003_s0.33_r101.08
0.09549150281252625,0.04941965679499344,DJI_Matrice300RTK_0003_s0.33_r101.08
0.08353937964495034,0.04494840831570209,DJI_Matrice300RTK_0003_s0.33_r101.08
0.0723178699197467,0.04052025907275523,DJI_Matrice300RTK_0003_s0.33_r101.08
0.06184665997806828,0.03616432176093173,DJI_Matrice300RTK_0003_s0.33_r101.08
0.052144119880293674,0.03189908392316452,DJI_Matrice300RTK_0003_s0.33_r101.08
0.0432272711786996,0.027748522238827154,DJI_Matrice300RTK_0003_s0.33_r101.08
0.035111757055874354,0.023747507600232382,DJI_Matrice300RTK_0003_s0.33_r101.08
0.027811814881259413,0.0199397628983538,DJI_Matrice300RTK_0003_s0.33_r101.08
0.021340251233966406,0.016371308639178635,DJI_Matrice300RTK_0003_s0.33_r101.08
0.015708419435684445,0.013084128071853185,DJI_Matrice300RTK_0003_s0.33_r101.08
0.010926199633097202,0.010121792485039565,DJI_Matrice300RTK_0003_s0.33_r101.08
0.007001981464747483,0.007532167566595287,DJI_Matrice300RTK_0003_s0.33_r101.08
0.003942649342761044,0.00526435558608381,DJI_Matrice300RTK_0003_s0.33_r101.08
0.0017535703752478047,0.003274237200309791,DJI_Matrice300RTK_0003_s0.33_r101.08
0.000438584950570782,0.0015889106396701656,DJI_Matrice300RTK_0003_s0.33_r101.08
0.0,0.0,DJI_Matrice300RTK_0003_s0.33_r101.08
0.00043858495057075286,-0.0015220987359700826,DJI_Matrice300RTK_0003_s0.33_r101.08
0.0017535703752477594,-0.002810892670983537,DJI_Matrice300RTK_0003_s0.33_r101.08
0.003942649342761062,-0.0040781906715349455,DJI_Matrice300RTK_0003_s0.33_r101.08
0.007001981464747453,-0.005105793809822877,DJI_Matrice300RTK_0003_s0.33_r101.08
0.010926199633097156,-0.0058091748504471566,DJI_Matrice300RTK_0003_s0.33_r101.08
0.015708419435684462,-0.006153488397625837,DJI_Matrice300RTK_0003_s0.33_r101.08
0.021340251233966323,-0.005907688019110004,DJI_Matrice300RTK_0003_s0.33_r101.08
0.027811814881259445,-0.004921317736244363,DJI_Matrice300RTK_0003_s0.33_r101.08
0.03511175705587427,-0.0032963347332701657,DJI_Matrice300RTK_0003_s0.33_r101.08
0.04322727117869957,-0.0013444859848298508,DJI_Matrice300RTK_0003_s0.33_r101.08
0.052144119880293494,0.0006287697050785062,DJI_Matrice300RTK_0003_s0.33_r101.08
0.0618466599780681,0.0024904159974511644,DJI_Matrice300RTK_0003_s0.33_r101.08
0.07231786991974659,0.004197806059367361,DJI_Matrice300RTK_0003_s0.33_r101.08
0.08353937964495017,0.00573878750366448,DJI_Matrice300RTK_0003_s0.33_r101.08
0.09549150281252627,0.007121589635695871,DJI_Matrice300RTK_0003_s0.33_r101.08
0.10815327133708014,0.008377415407015256,DJI_Matrice300RTK_0003_s0.33_r101.08
0.1215024721741218,0.009555451181881029,DJI_Matrice300RTK_0003_s0.33_r101.08
0.13551568628929433,0.010700657190985502,DJI_Matrice300RTK_0003_s0.33_r101.08
0.15016832974331723,0.011835556214080238,DJI_Matrice300RTK_0003_s0.33_r101.08
0.16543469682057088,0.012971945404538436,DJI_Matrice300RTK_0003_s0.33_r101.08
0.18128800512565518,0.014123718162970828,DJI_Matrice300RTK_0003_s0.33_r101.08
0.19770044256881264,0.015309311018250142,DJI_Matrice300RTK_0003_s0.33_r101.08
0.21464321615778426,0.016551825967304968,DJI_Matrice300RTK_0003_s0.33_r101.08
0.23208660251050162,0.01787954643611206,DJI_Matrice300RTK_0003_s0.33_r101.08
0.2499999999999999,0.01932510628904945,DJI_Matrice300RTK_0003_s0.33_r101.08
0.2683519824400691,0.020925834050937706,DJI_Matrice300RTK_0003_s0.33_r101.08
0.2871103542174636,0.02271897619840525,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3062422067739485,0.024724037837571093,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3257139763390924,0.026925634389875112,DJI_Matrice300RTK_0003_s0.33_r101.08
0.34549150281252633,0.029286599671025794,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3655400896923671,0.03176073364524858,DJI_Matrice300RTK_0003_s0.33_r101.08
0.3858245649446721,0.034297128146617964,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4063093427071377,0.03684149313774388,DJI_Matrice300RTK_0003_s0.33_r101.08
0.42695848571879413,0.039335827167353024,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4477357683661732,0.04172107198157436,DJI_Matrice300RTK_0003_s0.33_r101.08
0.4686047402353433,0.04393665671551974,DJI_Matrice300RTK_0003_s0.33_r101.08
0.48952879005832156,0.045922168347215506,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5104712099416784,0.047619115208714716,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5313952597646566,0.04897061383378063,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5522642316338268,0.04992643639630826,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5730415142812058,0.05045631567277597,DJI_Matrice300RTK_0003_s0.33_r101.08
0.5936906572928623,0.05057219848472485,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6141754350553279,0.05031488857049129,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6344599103076328,0.04973257656919276,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6545084971874736,0.04887266401753941,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6742860236609076,0.04778179730876389,DJI_Matrice300RTK_0003_s0.33_r101.08
0.6937577932260515,0.04650441378366557,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7128896457825362,0.045076705249806635,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7316480175599308,0.04351356887629116,DJI_Matrice300RTK_0003_s0.33_r101.08
0.75,0.04180916034290823,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7679133974894983,0.03995324936225497,DJI_Matrice300RTK_0003_s0.33_r101.08
0.7853567838422157,0.03793929139755124,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8022995574311874,0.03576604979774837,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8187119948743447,0.03343702452033554,DJI_Matrice300RTK_0003_s0.33_r101.08
0.834565303179429,0.030961274908213706,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8498316702566826,0.028356555855093984,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8644843137107058,0.025657711693801762,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8784975278258782,0.022912492290874255,DJI_Matrice300RTK_0003_s0.33_r101.08
0.8918467286629199,0.020168438552392698,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9045084971874737,0.01746683362017527,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9164606203550496,0.014843066711375499,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9276821300802534,0.012326830896723736,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9381533400219317,0.009939554276767328,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9478558801197063,0.007685006327495812,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9567727288213004,0.005550198051701074,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9648882429441257,0.0035290158941121766,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9721881851187406,0.0016396788848439731,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9786597487660336,-5.250803239324763e-05,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9842915805643155,-0.0014255560641990063,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9890738003669028,-0.0023616255336059277,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9929980185352525,-0.0026954039872712637,DJI_Matrice300RTK_0003_s0.33_r101.08
0.996057350657239,-0.00230077912783196,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9982464296247522,-0.00137096678493197,DJI_Matrice300RTK_0003_s0.33_r101.08
0.9995614150494292,-0.0004018667819299968,DJI_Matrice300RTK_0003_s0.33_r101.08
1.0,4.2786023164748706e-16,DJI_Matrice300RTK_0003_s0.33_r101.08
