# DJI_Matrice300RTK_0001_s0.11_r46.53
1.000000000000000000e+00 1.876375738378119549e-21
9.998286624877786855e-01 5.538249326743003827e-04
9.993147673772870831e-01 1.787222509209108025e-03
9.984586668665640374e-01 3.148289801291313545e-03
9.972609476841366449e-01 4.391116296235113292e-03
9.957224306869052466e-01 5.447495586105102067e-03
9.938441702975689962e-01 6.317721102370532291e-03
9.916274537819773638e-01 7.046261538909683216e-03
9.890738003669027334e-01 7.719170740144545503e-03
9.861849601988382785e-01 8.415844555893834886e-03
9.829629131445342116e-01 9.164859798909715319e-03
9.794098674340965260e-01 9.972675628188385280e-03
9.755282581475768211e-01 1.084386655225167556e-02
9.713207455460891593e-01 1.177733577147487692e-02
9.667902132486009270e-01 1.276981112669869738e-02
9.619397662556434803e-01 1.381744626159962276e-02
9.567727288213003778e-01 1.491689904638890743e-02
9.512926421749302586e-01 1.606465394433193722e-02
9.455032620941840049e-01 1.725703195190389852e-02
9.394085563309825249e-01 1.849040035655834247e-02
9.330127018922194093e-01 1.976113648869432665e-02
9.263200821770460891e-01 2.106566150051251626e-02
9.193352839727120251e-01 2.240049440115176801e-02
9.120630943110079603e-01 2.376229418741359137e-02
9.045084971874737256e-01 2.514791448227658710e-02
8.966766701456175825e-01 2.655442664601935857e-02
8.885729807284854509e-01 2.797915620182253593e-02
8.802029828000154099e-01 2.941973758424218377e-02
8.715724127386972331e-01 3.087417222741357589e-02
8.626871855061438721e-01 3.234091639433224474e-02
8.535533905932736198e-01 3.381894284524639832e-02
8.441772878468768448e-01 3.530771858477840808e-02
8.345653031794291188e-01 3.680717923097159144e-02
8.247240241650918291e-01 3.831770324680112971e-02
8.146601955249187510e-01 3.984008440166850185e-02
8.043807145043603279e-01 4.137556154609668690e-02
7.938926261462365686e-01 4.292586756187565661e-02
7.832031184624163034e-01 4.449321955160399217e-02
7.723195175075135976e-01 4.608025337676830563e-02
7.612492823579743995e-01 4.769003131760760072e-02
7.500000000000002220e-01 4.932612601543386738e-02
7.385793801298042860e-01 5.099217485787288506e-02
7.269952498697733745e-01 5.268951063343584734e-02
7.152555484041475120e-01 5.441539926285320766e-02
7.033683215379000764e-01 5.616498168894579895e-02
6.913417161825449186e-01 5.793295771771643510e-02
6.791839747726501342e-01 5.971377804001233580e-02
6.669034296168855347e-01 6.150165120282111847e-02
6.545084971874736146e-01 6.329051581710512520e-02
6.420076723519613227e-01 6.507404683969901515e-02
6.294095225512603697e-01 6.684576602200868745e-02
6.167226819279526540e-01 6.859907614006914567e-02
6.039558454088796990e-01 7.032723963224411790e-02
5.911177627460737494e-01 7.202337387915914990e-02
5.782172325201153651e-01 7.368057165868847902e-02
5.652630961100257867e-01 7.529195510622968546e-02
5.522642316338267632e-01 7.685065729563800296e-02
5.392295478639224093e-01 7.834981372203397854e-02
5.261679781214719798e-01 7.978267270459468707e-02
5.130884741539365468e-01 8.114266594553755374e-02
5.000000000000000000e-01 8.242340920683607908e-02
4.869115258460635087e-01 8.361867354963795074e-02
4.738320218785281313e-01 8.472246292905037668e-02
4.607704521360774796e-01 8.572905489354371023e-02
4.477357683661731813e-01 8.663280575391897609e-02
4.347369038899742133e-01 8.742816318053031610e-02
4.217827674798845239e-01 8.810988862616002393e-02
4.088822372539262506e-01 8.867320687729156325e-02
3.960441545911204120e-01 8.911379968677146657e-02
3.832773180720472350e-01 8.942776186893147683e-02
3.705904774487396303e-01 8.961162504226598269e-02
3.579923276480387884e-01 8.966251400997263254e-02
3.454915028125263299e-01 8.957810267002197513e-02
3.330965703831145763e-01 8.935658779248711880e-02
3.208160252273498658e-01 8.899669896039090478e-02
3.086582838174551369e-01 8.849780421664499297e-02
2.966316784620998681e-01 8.785991155049543977e-02
2.847444515958523215e-01 8.708363226742610319e-02
2.730047501302265145e-01 8.617013334574794015e-02
2.614206198701958805e-01 8.512126834018186872e-02
2.500000000000000555e-01 8.393955227007608710e-02
2.387507176420255728e-01 8.262812064444216564e-02
2.276804824924865966e-01 8.119066819064482687e-02
2.167968815375836411e-01 7.963153673063730342e-02
2.061073738537634037e-01 7.795520405748071480e-02
1.956192854956398386e-01 7.616491399888258851e-02
1.853398044750814155e-01 7.426273852369365269e-02
1.752759758349081709e-01 7.225111425384012076e-02
1.654346968205710200e-01 7.013318807926118004e-02
1.558227121531229609e-01 6.791281752616472323e-02
1.464466094067263524e-01 6.559447989008763968e-02
1.373128144938562945e-01 6.318338182351515564e-02
1.284275872613029335e-01 6.068552289308644376e-02
1.197970171999845623e-01 5.810769545020713633e-02
1.114270192715145630e-01 5.545739648133774652e-02
1.033233298543825979e-01 5.274284018345024722e-02
9.549150281252630212e-02 4.997314930343439016e-02
8.793690568899208138e-02 4.715823110874802632e-02
8.066471602728800261e-02 4.430873340133684862e-02
7.367991782295371661e-02 4.143600453791493332e-02
6.698729810778060456e-02 3.855228895812223139e-02
6.059144366901728779e-02 3.567050027418609132e-02
5.449673790581604366e-02 3.280426928316781954e-02
4.870735782506972755e-02 2.996777264082144121e-02
4.322727117869958752e-02 2.717579226816995916e-02
3.806023374435655443e-02 2.444374655798412996e-02
3.320978675139923258e-02 2.178708475790081672e-02
2.867925445391083725e-02 1.922152579750460027e-02
2.447174185242319625e-02 1.676575122169083470e-02
2.059013256590345661e-02 1.442740149815383531e-02
1.703708685546583695e-02 1.222740188148828226e-02
1.381503980116166944e-02 1.021687587658140842e-02
1.092619963309723365e-02 8.351577046608590904e-03
8.372546218022670905e-03 6.553889214364333818e-03
6.155829702431191153e-03 4.968794778309944607e-03
4.277569313094787239e-03 3.800610186763786567e-03
2.739052315863325579e-03 2.972282836000420935e-03
1.541333133435994441e-03 2.270947941063338957e-03
6.852326227129566403e-04 1.558222165050579056e-03
1.713375122211414274e-04 8.718150904939520269e-04
0.000000000000000000e+00 0.000000000000000000e+00
1.713375122212590362e-04 -9.474463106834152010e-04
6.852326227129723613e-04 -1.796570409689046298e-03
1.541333133436018077e-03 -2.467321116463250252e-03
2.739052315863355069e-03 -2.772085176537741977e-03
4.277569313094808923e-03 -2.746910212045715598e-03
6.155829702431058446e-03 -2.510014945923160629e-03
8.372546218022636211e-03 -2.261452449564986533e-03
1.092619963309715558e-02 -2.131844374545388554e-03
1.381503980116172148e-02 -2.080558092514255518e-03
1.703708685546589940e-02 -1.955231082347391475e-03
2.059013256590347396e-02 -1.677979120051776912e-03
2.447174185242323788e-02 -1.314450233505453898e-03
2.867925445391083725e-02 -9.240819497133182870e-04
3.320978675139912850e-02 -4.844872137375948683e-04
3.806023374435663076e-02 3.683153622437322026e-05
4.322727117869962221e-02 6.422529535923752596e-04
4.870735782506969286e-02 1.338371442173373746e-03
5.449673790581610611e-02 2.131361578880522963e-03
6.059144366901737105e-02 3.018092664827135615e-03
6.698729810778064619e-02 3.986874546274832287e-03
7.367991782295391090e-02 5.018304385937123746e-03
8.066471602728791934e-02 6.087791743612780242e-03
8.793690568899215076e-02 7.166186673014957736e-03
9.549150281252632988e-02 8.218826315975627864e-03
1.033233298543824730e-01 9.205790038018971805e-03
1.114270192715145352e-01 1.008875833569111702e-02
1.197970171999845346e-01 1.084731246981358345e-02
1.284275872613027669e-01 1.147672195033664147e-02
1.373128144938561279e-01 1.197767487853017981e-02
1.464466094067262691e-01 1.235362909328592378e-02
1.558227121531230996e-01 1.261083803528341950e-02
1.654346968205708812e-01 1.275877273521863059e-02
1.752759758349082264e-01 1.281000137375934433e-02
1.853398044750811935e-01 1.277999674473272694e-02
1.956192854956396721e-01 1.268737884614584178e-02
2.061073738537634314e-01 1.255421699589110394e-02
2.167968815375836966e-01 1.240596608932672922e-02
2.276804824924863746e-01 1.227091535677932513e-02
2.387507176420256005e-01 1.218049717544757854e-02
2.499999999999998335e-01 1.216814589903914522e-02
2.614206198701957695e-01 1.225867195104721717e-02
2.730047501302266255e-01 1.245806571350522099e-02
2.847444515958525435e-01 1.276362350721707908e-02
2.966316784620998681e-01 1.317079779024803339e-02
3.086582838174551369e-01 1.367409935674432711e-02
3.208160252273498658e-01 1.426731553801190502e-02
3.330965703831144653e-01 1.494347704735163665e-02
3.454915028125263299e-01 1.569481127572639606e-02
3.579923276480386773e-01 1.651272064469552076e-02
3.705904774487395748e-01 1.738804637661389360e-02
3.832773180720473460e-01 1.831108882234922658e-02
3.960441545911202454e-01 1.927155828278413752e-02
4.088822372539262506e-01 2.025855812220466942e-02
4.217827674798845794e-01 2.126085125534182829e-02
4.347369038899742133e-01 2.226694562203715422e-02
4.477357683661731813e-01 2.326504935845604208e-02
4.607704521360775907e-01 2.424304159522614951e-02
4.738320218785280202e-01 2.518873185920438712e-02
4.869115258460633977e-01 2.608999376701074541e-02
5.000000000000000000e-01 2.693474975264386825e-02
5.130884741539365468e-01 2.771085948603912996e-02
5.261679781214718687e-01 2.840707377306174453e-02
5.392295478639225204e-01 2.901648652544170162e-02
5.522642316338267632e-01 2.953741567600846191e-02
5.652630961100257867e-01 2.997003882535167335e-02
5.782172325201154761e-01 3.031486473446029506e-02
5.911177627460737494e-01 3.057262813633982584e-02
6.039558454088795880e-01 3.074429870890697108e-02
6.167226819279527650e-01 3.083106249062193480e-02
6.294095225512603697e-01 3.083431595276319576e-02
6.420076723519612116e-01 3.075567667473133246e-02
6.545084971874737256e-01 3.059696574886242026e-02
6.669034296168854237e-01 3.036021092701461296e-02
6.791839747726501342e-01 3.004763322432634984e-02
6.913417161825449186e-01 2.966163663408716636e-02
7.033683215379001874e-01 2.920481846484734509e-02
7.152555484041476230e-01 2.867995027579433795e-02
7.269952498697734855e-01 2.808996013027068028e-02
7.385793801298040639e-01 2.743794158931314037e-02
7.499999999999998890e-01 2.672714613428498268e-02
7.612492823579743995e-01 2.596095464815748738e-02
7.723195175075133756e-01 2.514288294612350774e-02
7.832031184624163034e-01 2.427657069978760712e-02
7.938926261462365686e-01 2.336576435250072720e-02
8.043807145043602169e-01 2.241431975989312264e-02
8.146601955249186400e-01 2.142607865840060952e-02
8.247240241650918291e-01 2.040447358967562019e-02
8.345653031794290078e-01 1.935246636202112708e-02
8.441772878468770669e-01 1.827294468656955398e-02
8.535533905932736198e-01 1.716894512361610142e-02
8.626871855061437611e-01 1.604367779329895355e-02
8.715724127386971221e-01 1.490053006688944227e-02
8.802029828000154099e-01 1.374305273765354454e-02
8.885729807284854509e-01 1.257493662379766466e-02
8.966766701456173605e-01 1.140000914861875707e-02
9.045084971874737256e-01 1.022225249474638213e-02
9.120630943110079603e-01 9.045737991652504778e-03
9.193352839727120251e-01 7.874870703322227675e-03
9.263200821770463111e-01 6.715851264599889854e-03
9.330127018922194093e-01 5.577501531946839342e-03
9.394085563309827469e-01 4.469567057869577864e-03
9.455032620941840049e-01 3.400706795982021483e-03
9.512926421749302586e-01 2.378060365488049097e-03
9.567727288213003778e-01 1.407083372857926553e-03
9.619397662556434803e-01 4.915945056870210488e-04
9.667902132486008160e-01 -3.645028415854430453e-04
9.713207455460891593e-01 -1.160283756610199207e-03
9.755282581475768211e-01 -1.897973678045421740e-03
9.794098674340965260e-01 -2.571561542202348977e-03
9.829629131445342116e-01 -3.162469567460783875e-03
9.861849601988382785e-01 -3.649984868940391210e-03
9.890738003669027334e-01 -4.015405293004836208e-03
9.916274537819773638e-01 -4.203917204900483456e-03
9.938441702975687742e-01 -4.124296738325781107e-03
9.957224306869052466e-01 -3.722195535347043362e-03
9.972609476841366449e-01 -3.012669281750230722e-03
9.984586668665640374e-01 -2.080816298393369998e-03
9.993147673772870831e-01 -1.091848952911343880e-03
9.998286624877789075e-01 -3.045533856739887266e-04
1.000000000000000000e+00 1.876375738378119549e-21
