x,y,name
1.0,0.0017870715172486808,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9995614150494293,0.002445879152180164,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9982464296247523,0.003360723637914732,DJI_Matrice300RTK_0006_s0.67_r182.90
0.996057350657239,0.004815678013425805,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9929980185352526,0.006250295261093244,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9890738003669028,0.007827228569583816,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9842915805643155,0.009573292822278888,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9786597487660337,0.011422188304969121,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9721881851187405,0.013369069660156533,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9648882429441258,0.015402183654136531,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9567727288213005,0.017541406009420044,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9478558801197065,0.019819918263747637,DJI_Matrice300RTK_0006_s0.67_r182.90
0.938153340021932,0.022241465168108574,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9276821300802534,0.024792269960440014,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9164606203550498,0.027455912773664635,DJI_Matrice300RTK_0006_s0.67_r182.90
0.9045084971874737,0.03021584985559222,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8918467286629199,0.03305575329213278,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8784975278258783,0.035959687625099414,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8644843137107057,0.0389123088778613,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8498316702566827,0.041899066709441046,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8345653031794291,0.04490625716969518,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8187119948743449,0.04792127933702604,DJI_Matrice300RTK_0006_s0.67_r182.90
0.8022995574311874,0.05093269511560477,DJI_Matrice300RTK_0006_s0.67_r182.90
0.7853567838422157,0.053930266569607956,DJI_Matrice300RTK_0006_s0.67_r182.90
0.7679133974894984,0.056905156837959554,DJI_Matrice300RTK_0006_s0.67_r182.90
0.7500000000000001,0.059849792876575915,DJI_Matrice300RTK_0006_s0.67_r182.90
0.7316480175599309,0.06275770743479722,DJI_Matrice300RTK_0006_s0.67_r182.90
0.7128896457825363,0.06562119920437347,DJI_Matrice300RTK_0006_s0.67_r182.90
0.6937577932260515,0.06842851531784093,DJI_Matrice300RTK_0006_s0.67_r182.90
0.6742860236609077,0.07116554249097853,DJI_Matrice300RTK_0006_s0.67_r182.90
0.6545084971874737,0.07381812994948958,DJI_Matrice300RTK_0006_s0.67_r182.90
0.6344599103076328,0.07637251928604342,DJI_Matrice300RTK_0006_s0.67_r182.90
0.6141754350553279,0.07881553523866851,DJI_Matrice300RTK_0006_s0.67_r182.90
0.5936906572928623,0.0811347712647917,DJI_Matrice300RTK_0006_s0.67_r182.90
0.573041514281206,0.08331857966910833,DJI_Matrice300RTK_0006_s0.67_r182.90
0.5522642316338268,0.0853562872294667,DJI_Matrice300RTK_0006_s0.67_r182.90
0.5313952597646566,0.08723820676931401,DJI_Matrice300RTK_0006_s0.67_r182.90
0.5104712099416785,0.08895582508531924,DJI_Matrice300RTK_0006_s0.67_r182.90
0.4895287900583217,0.09050164410461371,DJI_Matrice300RTK_0006_s0.67_r182.90
0.4686047402353433,0.09186682322305106,DJI_Matrice300RTK_0006_s0.67_r182.90
0.44773576836617324,0.09303400302683772,DJI_Matrice300RTK_0006_s0.67_r182.90
0.4269584857187943,0.0939758209267622,DJI_Matrice300RTK_0006_s0.67_r182.90
0.4063093427071377,0.09466322703022122,DJI_Matrice300RTK_0006_s0.67_r182.90
0.38582456494467204,0.09506962236997382,DJI_Matrice300RTK_0006_s0.67_r182.90
0.3655400896923672,0.09517072346240772,DJI_Matrice300RTK_0006_s0.67_r182.90
0.34549150281252644,0.09494595866749118,DJI_Matrice300RTK_0006_s0.67_r182.90
0.32571397633909244,0.09437796011355147,DJI_Matrice300RTK_0006_s0.67_r182.90
0.3062422067739485,0.09345304815570764,DJI_Matrice300RTK_0006_s0.67_r182.90
0.2871103542174637,0.09216209762591104,DJI_Matrice300RTK_0006_s0.67_r182.90
0.2683519824400692,0.09049983709077468,DJI_Matrice300RTK_0006_s0.67_r182.90
0.24999999999999997,0.08846597636006527,DJI_Matrice300RTK_0006_s0.67_r182.90
0.2320866025105017,0.08606472873564067,DJI_Matrice300RTK_0006_s0.67_r182.90
0.21464321615778426,0.08330522580885745,DJI_Matrice300RTK_0006_s0.67_r182.90
0.1977004425688126,0.08020210360339115,DJI_Matrice300RTK_0006_s0.67_r182.90
0.1812880051256554,0.07677712491275157,DJI_Matrice300RTK_0006_s0.67_r182.90
0.165434696820571,0.073068722346635,DJI_Matrice300RTK_0006_s0.67_r182.90
0.15016832974331734,0.06913477736655159,DJI_Matrice300RTK_0006_s0.67_r182.90
0.13551568628929422,0.06503947625905168,DJI_Matrice300RTK_0006_s0.67_r182.90
0.12150247217412186,0.06084534037974732,DJI_Matrice300RTK_0006_s0.67_r182.90
0.10815327133708012,0.056611839577575526,DJI_Matrice300RTK_0006_s0.67_r182.90
0.09549150281252625,0.052393119456942465,DJI_Matrice300RTK_0006_s0.67_r182.90
0.08353937964495037,0.048226614755236506,DJI_Matrice300RTK_0006_s0.67_r182.90
0.07231786991974659,0.044106166265021035,DJI_Matrice300RTK_0006_s0.67_r182.90
0.061846659978068305,0.03999540358751657,DJI_Matrice300RTK_0006_s0.67_r182.90
0.05214411988029364,0.03586421480695524,DJI_Matrice300RTK_0006_s0.67_r182.90
0.043227271178699664,0.03170346149183825,DJI_Matrice300RTK_0006_s0.67_r182.90
0.03511175705587436,0.027523854608831128,DJI_Matrice300RTK_0006_s0.67_r182.90
0.02781181488125937,0.02335628853463683,DJI_Matrice300RTK_0006_s0.67_r182.90
0.021340251233966455,0.019254704719044474,DJI_Matrice300RTK_0006_s0.67_r182.90
0.015708419435684465,0.01529497824672777,DJI_Matrice300RTK_0006_s0.67_r182.90
0.010926199633097159,0.011585423420270963,DJI_Matrice300RTK_0006_s0.67_r182.90
0.007001981464747529,0.008191634020666102,DJI_Matrice300RTK_0006_s0.67_r182.90
0.00394264934276103,0.005347307938241118,DJI_Matrice300RTK_0006_s0.67_r182.90
0.0017535703752478461,0.0032780808071673534,DJI_Matrice300RTK_0006_s0.67_r182.90
0.00043858495057085136,0.001520827385897677,DJI_Matrice300RTK_0006_s0.67_r182.90
0.0,0.0,DJI_Matrice300RTK_0006_s0.67_r182.90
0.00043858495057075286,-0.0014347075024880825,DJI_Matrice300RTK_0006_s0.67_r182.90
0.0017535703752477594,-0.002534766775686276,DJI_Matrice300RTK_0006_s0.67_r182.90
0.003942649342761062,-0.003016644917272866,DJI_Matrice300RTK_0006_s0.67_r182.90
0.007001981464747453,-0.002993399052810805,DJI_Matrice300RTK_0006_s0.67_r182.90
0.010926199633097156,-0.0028326879356150966,DJI_Matrice300RTK_0006_s0.67_r182.90
0.015708419435684462,-0.0025017223713293645,DJI_Matrice300RTK_0006_s0.67_r182.90
0.021340251233966323,-0.001813445772525811,DJI_Matrice300RTK_0006_s0.67_r182.90
0.027811814881259445,-0.0007697371398029425,DJI_Matrice300RTK_0006_s0.67_r182.90
