x,y,name
1.0,0.002501337869793355,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9995614150494292,0.002966880579270891,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9982464296247523,0.004177123569859339,DJI_Matrice300RTK_0004_s0.44_r128.35
0.996057350657239,0.00572557640152359,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9929980185352526,0.007381197786049869,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9890738003669028,0.009102682826383124,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9842915805643155,0.010900195397374442,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9786597487660337,0.012719375088293228,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9721881851187406,0.014501556059383474,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9648882429441257,0.016246711292477845,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9567727288213005,0.018065681063276093,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9478558801197066,0.02013218716672271,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9381533400219318,0.02252702462691716,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9276821300802535,0.025205088493541573,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9164606203550498,0.028067461798525112,DJI_Matrice300RTK_0004_s0.44_r128.35
0.9045084971874737,0.03102230118763352,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8918467286629199,0.034020519774701816,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8784975278258782,0.03703961752972331,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8644843137107057,0.040065483355824494,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8498316702566828,0.04308794447644321,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8345653031794291,0.04610091455901494,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8187119948743448,0.0491023261586443,DJI_Matrice300RTK_0004_s0.44_r128.35
0.8022995574311874,0.05209430815883728,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7853567838422157,0.05507941332723725,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7679133974894984,0.05805447373594093,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7500000000000001,0.061008600946525195,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7316480175599309,0.0639280959610133,DJI_Matrice300RTK_0004_s0.44_r128.35
0.7128896457825363,0.06679906958441022,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6937577932260516,0.06960790199880534,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6742860236609076,0.07234139172923798,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6545084971874736,0.0749868773443562,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6344599103076329,0.07753218786566904,DJI_Matrice300RTK_0004_s0.44_r128.35
0.6141754350553279,0.07996582965056215,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5936906572928624,0.08227704232934517,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5730415142812059,0.08445587432636004,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5522642316338268,0.08649319872724698,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5313952597646566,0.08838035136451586,DJI_Matrice300RTK_0004_s0.44_r128.35
0.5104712099416784,0.09010683121862023,DJI_Matrice300RTK_0004_s0.44_r128.35
